,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2009-11-16,83.26502625359372,83.26584045558474,83.26827916296325,83.26836287611236,83.26837184328811,83.2683785798648,83.26838365802503,83.26838389313535,83.26838427303697,83.26838435610522,83.2683843820688
2009-11-17,83.35206628078097,83.3530843263787,83.35501878060155,83.35514423276116,83.35515412704919,83.35516067571369,83.35516735618242,83.35516757148474,83.35516801405049,83.35516811335187,83.35516814534911
2009-11-18,83.33477901050553,83.33586942903113,83.33812639257567,83.33823518868209,83.33824907069152,83.33825491414841,83.33825917052555,83.33825949438973,83.3382600266903,83.33826010176362,83.33826012852909
2009-11-19,83.39280173787594,83.39343799461751,83.3957055142158,83.39577649712298,83.39578693064958,83.39579289085808,83.39579780261207,83.39579825268977,83.39579870166052,83.395798756108,83.39579877990063
2009-11-20,83.40951037269349,83.40998849027592,83.41232982107168,83.41238468864984,83.41239519279551,83.41240131281657,83.41240571561738,83.4124063693332,83.41240682721973,83.41240688653576,83.41240692707065
2009-11-23,82.97656107464245,82.97725042398112,82.97945206491407,82.97951423124186,82.97953323254632,82.97953964509864,82.97954294649847,82.97954405022404,82.97954453959872,82.979544616242,82.9795446763025
2009-11-24,83.0760095405081,83.0769758914587,83.07915065366387,83.07923275442887,83.07926119400352,83.07926676463123,83.07926862648465,83.0792699910992,83.07927052458327,83.07927060429977,83.07927066983278
2009-11-25,83.43288558070086,83.43447274606135,83.43679546953322,83.43704792761993,83.43711115262613,83.43711813085213,83.43711964020665,83.4371211412437,83.43712138526426,83.4371214910272,83.43712154233364
2009-11-26,83.51206293907994,83.51335833729276,83.5154622049987,83.51566337540824,83.51571772377126,83.51572352491777,83.51572471385211,83.51572585254704,83.51572609282194,83.51572619995525,83.51572625021404
2009-11-27,83.66356272436522,83.66457057330715,83.66699426821363,83.66712704682708,83.6671989711298,83.6672044102958,83.6672055445285,83.66720720042623,83.66720759242267,83.66720768672651,83.66720775750802
2009-11-30,83.30940071714585,83.31039241226433,83.31384792124865,83.31400314778888,83.31407955863466,83.31408667564689,83.3140884113513,83.31409120407406,83.31409159505529,83.31409173296264,83.31409182658253
2009-12-01,83.7000217462581,83.70062975206241,83.70385998778734,83.70400999465892,83.70404618019307,83.70405396904526,83.70405566225698,83.7040563953939,83.70405660534324,83.70405674747319,83.70405683380896
2009-12-02,83.63382412785569,83.63468035244033,83.63759051636859,83.63770147191705,83.63779060687848,83.63780086431827,83.63780290513364,83.6378039144984,83.63780431367374,83.63780442011279,83.63780452411855
2009-12-03,83.65544822135989,83.65652581927662,83.6593770775551,83.65948358494855,83.65957908069474,83.6595904233107,83.65959229255397,83.65959327338193,83.65959370626274,83.65959382138011,83.65959391260087
2009-12-04,82.89964552043513,82.90036174531859,82.90284456180326,82.90300028638401,82.90310209700286,82.90311745877614,82.90312089195768,82.90312169919166,82.90312210815488,82.90312228382606,82.90312239199655
2009-12-07,82.8897607834593,82.89072670272589,82.89357200480907,82.89378972600784,82.89389219238204,82.89392284304036,82.89392804977524,82.89392967608454,82.89393018526633,82.89393080563399,82.89393107442862
2009-12-08,82.81446803517922,82.81519152666544,82.81729256697777,82.81746869008556,82.8175301989832,82.81755041571124,82.8175531011881,82.81755447967136,82.81755518563013,82.81755593749243,82.81755616996793
2009-12-09,82.56446821340123,82.56554682046708,82.56764551188583,82.56780740313407,82.56792263606795,82.56793697819582,82.56794544192684,82.56794698376945,82.56794737886504,82.5679477340618,82.56794788201792
2009-12-10,82.46463759705401,82.46606333869774,82.46863022885876,82.46886965492976,82.4689899064102,82.46900290685932,82.469013045644,82.46901608335303,82.46901686368015,82.4690170848929,82.46901727640247
2009-12-11,82.30325559367839,82.30448793110932,82.30720446613736,82.30734787620662,82.30748902852227,82.30750176473336,82.30751315732635,82.30751788881328,82.30751862493328,82.30751890295777,82.30751910749419
2009-12-14,82.34721983014033,82.34823971225526,82.35019676147223,82.350361845424,82.35041253093553,82.35042385683403,82.35042720177309,82.35043044591276,82.35043140643263,82.35043150394621,82.35043159987457
2009-12-15,82.23595892051628,82.23793764145067,82.24018152470136,82.24060892112645,82.2406588802756,82.24067747364282,82.24068143644277,82.24068758642173,82.24068994261322,82.24069016182798,82.2406904209039
2009-12-16,82.04427369538188,82.04618241809702,82.04736408676419,82.04771273482301,82.0477611004088,82.04777759659233,82.04778401097272,82.04778816153913,82.0477896834617,82.04778994700051,82.04779010053116
2009-12-17,82.05962018954551,82.06131853992783,82.0625544955539,82.06285220929115,82.06289462541173,82.06291100535415,82.06291640912549,82.06292133589056,82.06292310557063,82.06292338799676,82.06292364330002
2009-12-18,82.15494648401295,82.15653124032374,82.15755626541754,82.15781135963091,82.15785650752494,82.15786538371323,82.15786975988101,82.15787259797236,82.1578743670836,82.15787479211572,82.15787491363719
2009-12-21,82.23065663187778,82.23244687696425,82.2343260575849,82.23469729608436,82.23477303322755,82.23478910772512,82.23479484531714,82.23480017014263,82.23480287353617,82.23480331623645,82.23480362600958
2009-12-22,82.40266683300035,82.40475847947698,82.40638852536091,82.40685933207857,82.40694134306416,82.40695976687442,82.40696610706132,82.4069691596449,82.40697132494923,82.40697186368308,82.40697208368317
2009-12-23,82.47405820450294,82.47508819748997,82.47584367637967,82.47620538881506,82.4762806416493,82.47629845424,82.47630075071173,82.47630069584886,82.47630175688178,82.47630198697458,82.47630206957875
2009-12-24,82.67564706745225,82.6766362309541,82.67733401099684,82.67762918515567,82.67767666867223,82.67769142905917,82.6776935424702,82.6776929916817,82.67769328747725,82.67769342427881,82.67769346125495
2009-12-25,82.87994209213319,82.88074144791942,82.88130554758783,82.88144327686285,82.88145665568968,82.88147100470188,82.88147491512804,82.88147608038885,82.88147661893834,82.881476720759,82.88147671916276
2009-12-28,82.99001336857799,82.99095897826105,82.99128762898101,82.99130482395192,82.99131185886837,82.99133286156626,82.99133741040741,82.99133819981039,82.9913388784145,82.99133905465509,82.99133907581795
2009-12-29,82.94936067960738,82.95038852362315,82.9506239054807,82.95063926301658,82.95065712629294,82.95068395342427,82.95068772665981,82.9506886829358,82.95068947780334,82.95068968075321,82.95068972009378
2009-12-30,82.90277897147055,82.90334088579384,82.9035386336195,82.90360773354864,82.903620946585,82.90364187772562,82.90364439679466,82.9036449428377,82.90364560281154,82.90364574006854,82.90364578060495
2009-12-31,82.76074972250306,82.76142461981824,82.76164149638484,82.76171586528201,82.76172795755042,82.76174803134336,82.76175174383327,82.76175256120422,82.76175331413144,82.76175363404008,82.76175368706784
2010-01-01,82.6118707485326,82.61316980426355,82.61347638966913,82.61362505872972,82.61365129460745,82.61366809490245,82.61367473869736,82.61367805576621,82.61367920989748,82.61367944851982,82.61367950628849
2010-01-04,82.59653779825888,82.59780462210766,82.59809303470013,82.59820690332761,82.59822676429339,82.59824172244439,82.59824759556635,82.59825016312737,82.59825090080538,82.59825112443579,82.59825116388028
2010-01-05,82.64534045631294,82.64604004972949,82.6462679731554,82.64632762354044,82.64634196541347,82.64635256154217,82.64635528234379,82.64635620654364,82.64635652828794,82.6463566478687,82.64635665698823
2010-01-06,82.53771950285919,82.5387821154384,82.53908725945247,82.5391198723987,82.53913180262245,82.53914586889566,82.53914734875855,82.53914770143004,82.5391479917295,82.5391480863015,82.53914809764146
2010-01-07,82.52968883143055,82.53070691883437,82.53111196035692,82.53114684956728,82.53115871911655,82.53117234446177,82.53117374258572,82.53117412115701,82.53117439375622,82.53117451660252,82.53117452973964
2010-01-08,82.56174816805577,82.56270648989184,82.56306760858698,82.56309511903311,82.56310595119032,82.56311686311409,82.56311820791947,82.56311858773651,82.5631188404876,82.56311897400023,82.56311898854695
2010-01-11,82.43834089238067,82.43939877516002,82.43977465990608,82.43981851533935,82.43983146397954,82.43984335312308,82.43984576370083,82.43984639469954,82.43984667012683,82.43984685539414,82.4398468713391
2010-01-12,82.37676850375564,82.37788092034263,82.37828695326446,82.37833862779225,82.37835314854759,82.37836825796848,82.37837099889632,82.37837157680191,82.3783718883683,82.3783720480477,82.37837206352758
2010-01-13,82.13685050465219,82.13771639793119,82.13833336333339,82.13841088983833,82.13842470745104,82.1384549743524,82.13845764634478,82.13845832298976,82.13845868286008,82.13845882145459,82.13845888320523
2010-01-14,82.04361482214783,82.04444705007195,82.04506908341675,82.04515840992582,82.04517462336337,82.04520897173269,82.04521161271376,82.04521224217898,82.04521262681023,82.0452127537349,82.04521282735182
2010-01-15,82.3491362483883,82.34981876385064,82.35040713215301,82.35058772721054,82.3506090674739,82.35063861632261,82.35064152227962,82.35064210648423,82.35064265665355,82.35064276490942,82.35064285047767
2010-01-18,82.45887760834646,82.45954100621594,82.46001430605399,82.46019366038966,82.46021871679427,82.46024783681261,82.4602510602064,82.46025162421796,82.46025218028599,82.46025231943965,82.46025240271108
2010-01-19,82.49068572452725,82.49144624346603,82.49206139710185,82.4922433990228,82.49227704918414,82.49231401458447,82.49231862228554,82.49231944838965,82.49232011481934,82.49232031920867,82.492320466064
2010-01-20,82.50915502890506,82.51004194351495,82.51065797012885,82.5108573975766,82.5108876449125,82.51092194570371,82.51092623238277,82.510927188546,82.51092787838596,82.51092809567365,82.51092823633518
2010-01-21,82.57978064984393,82.58066769470793,82.58125894682428,82.58146026178305,82.58148856767016,82.58152082542937,82.58152514629451,82.58152610343478,82.58152675211524,82.58152696963343,82.58152711368483
2010-01-22,82.77137273818316,82.77190432648135,82.77247938795712,82.77267682992779,82.77270282706564,82.77273716568045,82.77274059947372,82.7727414629792,82.77274211647754,82.77274235042462,82.77274249640534
2010-01-25,82.8264798089664,82.8270504142449,82.82765392978315,82.82786806734113,82.82789117979112,82.82792173639629,82.82792411559784,82.82792474949406,82.82792525816554,82.82792540711537,82.8279255254855
2010-01-26,82.70265455923122,82.70346635128998,82.70417391718293,82.70437624863534,82.70440476433382,82.70443786226191,82.70444190014122,82.70444310581559,82.70444433964464,82.70444465097744,82.70444494923228
2010-01-27,82.67127500455545,82.67217705150554,82.67334338840425,82.67351598459662,82.67352822812587,82.67356315661971,82.67356940053978,82.67357511582347,82.6735772980218,82.67357780628824,82.67357844502072
2010-01-28,82.7536794964546,82.75456343252688,82.75508327312767,82.75525339046972,82.75529393769455,82.75532411383834,82.75533217069952,82.75533275576751,82.75533433095573,82.75533487285087,82.75533522211774
2010-01-29,82.65319060448165,82.65421666035343,82.65470623982414,82.6549553357344,82.6550047455393,82.65504799937902,82.65505989328823,82.65506063898516,82.65506323880216,82.6550640675939,82.65506460467985
2010-02-01,82.6413691587642,82.64257950783708,82.64320166344696,82.64351415291463,82.64357971897483,82.64362346147874,82.64364107401681,82.6436420405383,82.6436470565339,82.64364831671915,82.6436492073481
2010-02-02,82.84994543979559,82.85098314534207,82.85150204637264,82.85179407691399,82.85186662244074,82.85192274509485,82.85193141909957,82.85193201751328,82.8519335524387,82.8519341135579,82.85193454468042
2010-02-03,82.71268985121469,82.7143553492976,82.7150358983476,82.71533842958257,82.71540438043009,82.71547024307732,82.71547768722345,82.71547841868697,82.71547955227997,82.71547999305646,82.71548038063395
2010-02-04,82.80182680697507,82.80303708041961,82.8035355095387,82.80367003432065,82.80371254686821,82.80377428017479,82.80377887129926,82.80377975405749,82.80378022993423,82.80378058987237,82.80378082384635
2010-02-05,83.4785148797388,83.47894576829805,83.47924265773581,83.4793795917065,83.47939569911966,83.47946203417973,83.4794635831169,83.4794644500967,83.47946479006193,83.47946489536284,83.47946502074889
2010-02-08,83.32021530836087,83.32104174184812,83.32144774829825,83.32149099252538,83.32151271100336,83.3215877304067,83.32158994546042,83.32159078465874,83.32159102052825,83.32159108562111,83.32159118367618
2010-02-09,83.1601943069567,83.16049617341038,83.16069698896544,83.1607413049832,83.16075519940932,83.16080351388818,83.16080474962206,83.16080650419072,83.16080672747428,83.16080675515057,83.16080676631292
2010-02-10,83.25279413561859,83.25311601576844,83.25332015667306,83.25335721041024,83.25337583801762,83.25342486044036,83.25342619466127,83.25342815744953,83.2534283946077,83.25342842443686,83.25342843533677
2010-02-11,83.23122620120706,83.2319201463389,83.23211424518331,83.2321424414747,83.23218010320885,83.23224090685896,83.23224262406565,83.23224621327672,83.23224683814612,83.23224689592321,83.23224693469305
2010-02-12,83.32215601696488,83.32251733315049,83.3227778065046,83.32282434989847,83.32287883946378,83.32293498840458,83.32293765598533,83.32294266714881,83.32294328074093,83.32294337754989,83.32294344012561
2010-02-15,83.4271237930945,83.42768643509217,83.42799857051575,83.42807424053156,83.42813858236967,83.42822586814579,83.42822805287658,83.42823242972199,83.42823372039192,83.42823397505532,83.42823400436976
2010-02-16,83.58055240262938,83.58118299324906,83.58146934985527,83.58155597788468,83.58160917861343,83.58169705855167,83.58169977148575,83.58170396115601,83.58170539648584,83.5817056469819,83.58170568119482
2010-02-17,83.68484957989591,83.68537183075381,83.68562533461676,83.68569853207227,83.6857711600132,83.68590035567733,83.68590389316999,83.68590913713602,83.68591075477366,83.6859110635844,83.68591110736561
2010-02-18,83.65759088402801,83.65904158808351,83.65929644408935,83.65934645837214,83.65940719009377,83.6595257105218,83.65953005374493,83.65953498188313,83.65953716860979,83.65953750086132,83.65953754898699
2010-02-19,83.40046501700631,83.40138671095858,83.40166303207948,83.401711713793,83.40177617716728,83.40190915150838,83.40191694280725,83.40192002688318,83.40192161564428,83.40192184093776,83.40192192068815
2010-02-22,83.33513034894703,83.33655523212309,83.33691063693652,83.33696678277609,83.33705750689518,83.33716325798544,83.33716774449212,83.33717036010911,83.33717170594677,83.33717190393088,83.33717203480143
