,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2011-04-08,76.1278209369446,76.13711837957803,76.13804023563686,76.1389859812711,76.13905421694585,76.13917272614584,76.13918184423721,76.13918772830046,76.13918829996673,76.13918837245906,76.13918841504808
2011-04-11,76.05957926920794,76.06713487244306,76.0676535679759,76.06806195654686,76.06811252574822,76.0681609122358,76.06816995728431,76.06817360290069,76.06817392601415,76.06817397440614,76.0681740014237
2011-04-12,75.28905862851695,75.29671093977124,75.29729302587063,75.29772848704438,75.29777659718336,75.29781551243533,75.29782731194935,75.29782932163073,75.29782980530081,75.29782983583965,75.2978298855227
2011-04-13,75.48416373498435,75.49107211878118,75.49195712942219,75.49236968263662,75.49242659997934,75.49246720072499,75.49248093882008,75.49248389166695,75.49248431662534,75.49248437700491,75.49248441890207
2011-04-14,75.44224727194523,75.44893037710501,75.44980458807021,75.45015156991748,75.4502088232344,75.45023813089466,75.45025222248535,75.45025451799103,75.45025491115815,75.45025495396403,75.45025501446469
2011-04-15,75.45058575601225,75.45790304638297,75.45868350408136,75.4590481489526,75.45909082533883,75.45911014205608,75.4591251541084,75.45912659935125,75.45912714917927,75.4591271706353,75.45912722018821
2011-04-18,75.52806249023848,75.53583646428548,75.53684276999016,75.5371926390746,75.53723421179174,75.53725161354855,75.53726826051695,75.5372693425536,75.5372700293847,75.53727006080393,75.53727010196631
2011-04-19,75.43705418731899,75.44372363219165,75.44486607387094,75.44516919731682,75.44520372636208,75.4452176928441,75.4452328669088,75.4452337961198,75.44523456188628,75.4452345905234,75.44523464190158
2011-04-20,75.37509049963666,75.38224372657189,75.383196772766,75.3835327721983,75.38356740617266,75.38358274388051,75.38359766742815,75.3835983143336,75.3835989842653,75.3835990194669,75.38359908692071
2011-04-21,75.08145434682797,75.08814691509714,75.08933981093575,75.08954877630049,75.08957390159176,75.08958737306214,75.08959814486967,75.08959933749128,75.08959973386132,75.08959976053106,75.08959980871185
2011-04-22,74.95247900030333,74.95864867021564,74.95974623401725,74.95991272347156,74.9599383764374,74.95995092962241,74.95995936600973,74.959960504737,74.95996077640666,74.95996080323684,74.9599608483926
2011-04-25,75.03333511445138,75.03919275761241,75.04067882078968,75.04080291532547,75.04083570323017,75.04085138974517,75.04086111560679,75.04086369706272,75.04086392592555,75.04086397612869,75.0408640334081
2011-04-26,74.80461742537506,74.8105427564481,74.81280109503915,74.81288119500401,74.81293790720808,74.81295818438059,74.81297332351812,74.81297870794809,74.81297894825754,74.81297901243757,74.81297907082259
2011-04-27,74.75756417196956,74.76345492123671,74.76507616643538,74.76519074485083,74.7652412201096,74.76526292934844,74.76527277457934,74.7652772054185,74.76527738307746,74.76527743347839,74.76527747037926
2011-04-28,74.94246029850872,74.9507570697108,74.95376374332227,74.95390214787706,74.95395459664724,74.95396458070682,74.95398132498671,74.95398693948445,74.95398724789322,74.95398737401887,74.95398747078504
2011-04-29,74.95426249484129,74.96216844462923,74.96509131464832,74.96529959496715,74.96535072128815,74.96536097137385,74.96538456383136,74.96538961823104,74.96539015903757,74.96539047461978,74.96539064081914
2011-05-02,74.87262106281524,74.88141478572417,74.88404802651694,74.88436152277555,74.88441168540663,74.88442213801709,74.88444850354314,74.8844527704415,74.88445339817389,74.88445364344062,74.88445383339509
2011-05-03,74.8333029478068,74.84163389521396,74.84394047692527,74.84428926390478,74.84433406068675,74.84434262623482,74.8443675227752,74.84437075263536,74.84437144742887,74.84437164038619,74.84437178142956
2011-05-04,74.66123315157965,74.6727413935662,74.6746689524045,74.67510649589887,74.67515463293853,74.67517234931607,74.67520972687856,74.67521162224867,74.67521289103622,74.67521322946546,74.67521347237074
2011-05-05,75.04529130948903,75.05341425053733,75.05533668583567,75.05565996630857,75.05570750770706,75.05572657309246,75.05575416898931,75.05575585595153,75.05575673330327,75.05575716544236,75.05575733588152
2011-05-06,74.7335544606793,74.73758570892436,74.73840965808913,74.73873551869143,74.738787175498,74.73879522240347,74.73880233803226,74.73880411038388,74.73880453550657,74.73880469735016,74.73880472545872
2011-05-09,74.88386591795617,74.88765580369417,74.88831774131917,74.88855882720281,74.8886027572437,74.88860720394106,74.88861522460549,74.88861651407171,74.88861686790234,74.88861700966666,74.88861702971442
2011-05-10,74.89492463894494,74.89947819261424,74.90068710403811,74.90100032744417,74.90105991564712,74.90107029341058,74.90107551666321,74.90107677317788,74.90107722332591,74.90107752717692,74.90107755350661
2011-05-11,74.93537557873567,74.94245636341672,74.94396050673771,74.94440642972536,74.94446957635431,74.94448677827172,74.9444958016733,74.94449900795823,74.94449936358724,74.94450002691696,74.94450011724224
2011-05-12,75.16872755378373,75.1743304569907,75.17641676478559,75.17672185792036,75.17685172376805,75.1768731313699,75.17687956891962,75.17688393635288,75.17688428609262,75.17688494479785,75.17688501051613
2011-05-13,75.02400530026087,75.02820348506835,75.03001149878958,75.03031805868568,75.03042566916501,75.0304408474949,75.0304459115656,75.03044860718148,75.03044891369791,75.03044941824623,75.03044948436272
2011-05-16,74.98205418311457,74.98696575385962,74.98895222450494,74.98923965775984,74.98936229511591,74.98937570663416,74.98938070392914,74.9893833336123,74.98938364571663,74.98938423772317,74.98938428628149
2011-05-17,74.47385374851677,74.4775115373258,74.4789012183456,74.47910539228214,74.47918244302652,74.4791886557231,74.47919291345171,74.47919416720578,74.4791943672886,74.47919462714569,74.47919464582465
2011-05-18,74.50017474441307,74.50460856698177,74.50654589533168,74.50675309385385,74.50684742108523,74.5068532942835,74.50685983188684,74.50686106252778,74.50686160641968,74.50686201481163,74.506862032996
2011-05-19,74.48159041765197,74.48553532668454,74.48711617563353,74.48731567334498,74.4873827152893,74.48739013447202,74.4873995882265,74.48740131165987,74.48740222309294,74.4874026701511,74.48740269601069
2011-05-20,74.51233703229614,74.51739340005606,74.51978130550603,74.51998457022854,74.52005515603615,74.52006343386584,74.52007759811889,74.52008026804076,74.52008125717592,74.52008187646952,74.52008191158866
2011-05-23,74.36846634292452,74.37312738664423,74.37516044248153,74.37544914717029,74.37549838880095,74.37551054807399,74.37552267947338,74.37552567367935,74.37552654609794,74.37552705619264,74.37552711255088
2011-05-24,74.41871897317043,74.42368379482613,74.42576232870287,74.4260117156295,74.42606286838036,74.42607092129882,74.42608746232732,74.42609044286975,74.42609126710921,74.42609170296996,74.42609174692365
2011-05-25,74.22149647558682,74.22508557096373,74.22742185031123,74.22766893258891,74.22772712509023,74.22773442474755,74.22774861866837,74.22775189262921,74.22775276737346,74.22775318832039,74.22775321813205
2011-05-26,74.68006935429253,74.68362777073727,74.68622703623019,74.68646369476323,74.68653372465988,74.68654199499768,74.68655891441487,74.68656205825313,74.68656304360631,74.68656361232591,74.68656365255045
2011-05-27,74.82939525852748,74.8330303928203,74.83594945055597,74.83619124384055,74.83625065412257,74.83625818549467,74.83627359677824,74.83627607844508,74.83627695731569,74.83627748944392,74.83627751551639
2011-05-30,74.9080617433702,74.91302278778326,74.91517260966206,74.91533938051914,74.91539135716417,74.91539883789193,74.9154090455291,74.91541076569914,74.91541156680911,74.91541192052252,74.91541193397947
2011-05-31,75.03246119303509,75.0374506410294,75.03934607337914,75.0395439278478,75.03959888828679,75.03960507681856,75.03961644250502,75.03961766397765,75.03961862433033,75.03961897761943,75.03961899468857
2011-06-01,75.16531477925469,75.16952064174447,75.17150022043036,75.17163994696037,75.17169561525249,75.1717035312903,75.17171726328863,75.17171886907673,75.17171940685921,75.17171971888929,75.17171973442375
2011-06-02,75.18814222095651,75.19250722280209,75.19545523122426,75.19563422660637,75.19570364038172,75.19571865976684,75.19573035702366,75.19573407316967,75.19573474708918,75.19573523270631,75.19573524885908
2011-06-03,74.92536820631965,74.9293846276902,74.93179824090052,74.93190171406434,74.9319759310226,74.93198333499296,74.93199510914988,74.93199684802939,74.93199754614727,74.93199785996474,74.93199788556747
2011-06-06,75.17623247042957,75.17883616954363,75.18081619676423,75.18087613434655,75.18090998548489,75.18091833537603,75.1809234611748,75.18092510794189,75.18092532598929,75.18092554373062,75.18092555998216
2011-06-07,74.26897698786347,74.27148157567723,74.27368677923269,74.27373640957259,74.27379590877295,74.2738032220486,74.27381088759797,74.2738130622148,74.27381345715074,74.27381370760084,74.27381371831686
2011-06-08,74.20992033408197,74.21244105467579,74.21412522456033,74.21416279035444,74.21421425016375,74.21421978480392,74.2142272529958,74.21422815134919,74.21422844906913,74.21422864990289,74.21422866452507
2011-06-09,74.098198691826,74.10096312555181,74.10265903789573,74.10270366985797,74.10275220194046,74.10275499260915,74.10276402711261,74.10276483453127,74.10276537678727,74.10276554059489,74.10276556257882
2011-06-10,74.1510876176529,74.15359125180552,74.15519832643334,74.1552443231367,74.155287158201,74.15528986105868,74.1552994825481,74.15530069668655,74.1553010725541,74.15530122262659,74.15530124357804
2011-06-13,74.34083780228615,74.34414172793305,74.3466961825379,74.34674193370564,74.34677994425422,74.34678345857311,74.34679414276776,74.34679585598381,74.34679641079298,74.34679664415435,74.34679666698293
2011-06-14,74.15608491132055,74.15854929627908,74.16127632772601,74.16130793053678,74.16134878618817,74.16135305679026,74.16136365186524,74.16136505554647,74.16136551058653,74.16136566772383,74.16136568120658
2011-06-15,74.31772845053554,74.32021887267494,74.32260280359743,74.3226466534685,74.32268031450819,74.32268589124416,74.32269297230037,74.32269469300438,74.32269507059658,74.32269526420042,74.32269527629266
2011-06-16,74.61945700991039,74.6218024546026,74.6245109989038,74.62453499960772,74.62457162319542,74.62457716754344,74.62458667077509,74.6245887053886,74.62458909020332,74.62458935882684,74.6245893781333
2011-06-17,74.73607383286763,74.73966327095361,74.74280898733198,74.74284591717725,74.74289023700939,74.74289952884249,74.74291263419079,74.74291420836154,74.74291481505149,74.7429150927112,74.74291511820181
2011-06-20,74.5084136967744,74.5104633677605,74.51257084565418,74.51259736195559,74.51263442791807,74.51264273708641,74.5126550078371,74.51265612711015,74.5126566123186,74.51265677894483,74.51265678729784
2011-06-21,74.57238129113227,74.574157920385,74.5766958761152,74.57676102366652,74.57686742908463,74.57689110209506,74.57691584201221,74.57691741474245,74.576918421418,74.57691866496377,74.57691872333342
2011-06-22,74.40992419319899,74.41119240077889,74.41312048103933,74.41324738735217,74.41337534342831,74.4134062371803,74.4134294128758,74.41343073345809,74.4134315440674,74.41343185111458,74.41343190007798
2011-06-23,74.43107954577414,74.43278999146973,74.43453262702248,74.43475071454732,74.43489572481202,74.43493855797695,74.43497012088395,74.43497131539365,74.43497219385843,74.43497256801885,74.43497264747734
2011-06-24,74.28660324833517,74.28866154364691,74.29184345367217,74.29221497301442,74.2924015171841,74.29243459292816,74.29247217045281,74.29247602264999,74.29247652619738,74.29247713357428,74.29247723185055
2011-06-27,74.35038937481742,74.35232087628742,74.3551145910287,74.35530797613605,74.3554819560685,74.35550722633008,74.35554034253725,74.35554313565179,74.35554391691258,74.35554443296797,74.35554451198948
2011-06-28,74.26584110061438,74.26713494301502,74.26941577208058,74.26962432562463,74.26974486932393,74.26977306830399,74.26979889345772,74.26980107863665,74.2698015944309,74.26980199056295,74.26980203381369
2011-06-29,74.21371223178718,74.21552167759418,74.21790434829416,74.21802584418916,74.21817939037793,74.218211390599,74.21823846365396,74.21823959037691,74.21824054981889,74.2182409004468,74.21824093561952
2011-06-30,74.12531190784479,74.12681908930088,74.12881067256173,74.12887860976019,74.12903292396699,74.12904618812343,74.12906799360631,74.12906845560052,74.12906957890803,74.12906979604692,74.12906983092466
2011-07-01,74.14164907043344,74.1424960868427,74.14441729207552,74.1444924439659,74.14464208581887,74.14466291370361,74.1446792140153,74.14467942232584,74.14468037195876,74.1446805178009,74.144680563537
2011-07-04,74.18443458691236,74.18505110194843,74.18665574675262,74.18672888020875,74.18686414001016,74.18688492463701,74.18689999303429,74.18690028120508,74.18690110943072,74.18690122777832,74.18690126395929
2011-07-05,74.19694816604974,74.19757601983751,74.19912871975069,74.19921908955764,74.1993494373897,74.1993713716537,74.19938771088361,74.19938800687974,74.19938878412121,74.19938891852999,74.19938895175724
2011-07-06,74.19650799452472,74.1970463600033,74.19858119155035,74.19869723263989,74.19882847600023,74.19885222090402,74.19886643817848,74.19886668588363,74.19886745191774,74.19886758682927,74.19886762464648
2011-07-07,74.14460085381687,74.14514154238874,74.14659251634403,74.14671630606745,74.14685212514834,74.14687883061478,74.14689367308642,74.1468939202736,74.14689468325172,74.14689480652528,74.14689484355603
2011-07-08,74.05000588459913,74.05073802510421,74.05192881936364,74.05207546284622,74.05222851268988,74.05226563046293,74.05227770710896,74.05227796846377,74.05227887158003,74.05227897532937,74.05227901969248
2011-07-11,73.92949959626534,73.93026099268916,73.93130033410631,73.93143544538611,73.93158367795482,73.93162449903555,73.93163509891389,73.93163547023899,73.93163630269814,73.93163636006902,73.93163641132134
2011-07-12,74.26586576048382,74.26689606826552,74.26790971326768,74.26804689316782,74.26819149314863,74.26822152201144,74.26822771796067,74.26822826208289,74.26822911763051,74.26822918552696,74.26822924441127
2011-07-13,74.17410967516786,74.17503873659062,74.1763898939111,74.17662332842654,74.17677541522224,74.17681449350142,74.17682281627846,74.17682325135533,74.17682455177274,74.17682469757688,74.17682477036047
2011-07-14,74.1297664669216,74.13063970506477,74.13176891361685,74.13200366941993,74.13213116732723,74.13216907066248,74.13217920034288,74.13217951258133,74.13218069863093,74.13218082333816,74.13218087525841
2011-07-15,74.08352818065383,74.08428037030811,74.08534192264527,74.08560963228452,74.08573282812566,74.08577183182402,74.0857819304452,74.08578222172218,74.08578331299691,74.08578344445385,74.08578348910991
