,L=1,L=2,L=3,L=4
2017-11-15,74.04948617193779,74.26969284818328,75.66158284849688,76.99914218964174
2017-11-16,73.941600831268,74.15690141659314,75.6824334791632,76.94571133559346
2017-11-17,73.96128519649238,74.20753642352948,75.67920201932884,77.01949072076995
2017-11-20,73.93093084411363,74.15710889602322,75.6250510286048,76.92942399147313
2017-11-21,73.98172004892275,74.32728991402917,75.74528367107534,76.92339352130026
2017-11-22,74.08489916911314,74.46820486301662,75.74439018046391,76.8616471383495
2017-11-23,74.17490797441923,74.46734969798433,75.71825856295872,76.89395286898068
2017-11-24,74.20421988391475,74.44228465809209,75.73459807875427,76.98360051902391
2017-11-27,74.19727174861683,74.40952803876654,75.82222422598282,77.07800093270164
2017-11-28,74.10512342483568,74.40842706131318,75.77089743177385,77.01767377308447
2017-11-29,74.09396385224561,74.38741250314031,75.69830378665894,76.9724113941449
2017-11-30,74.12092997688016,74.3891640603218,75.61128866667933,76.93767841379314
2017-12-01,73.95346682516542,74.28489913292023,75.58421990830941,76.6620125019863
2017-12-04,73.92208386664164,74.12161080074539,75.20898792510555,76.48979417834117
2017-12-05,73.84164803990164,73.85375876512649,75.10413886445015,76.43741453691707
2017-12-06,73.53852150709325,73.8427459948164,75.11749242771182,76.21507052297932
2017-12-07,73.7222265316973,73.9235871533438,75.14665799091256,76.20988198572918
2017-12-08,73.74691141894101,73.91832957169414,75.05501616625027,75.97383758580082
2017-12-11,73.8205775289177,73.70165324087812,74.92456797310008,76.13920990665632
2017-12-12,73.68551659957933,73.61860759946256,75.05486720107388,76.17332817677179
2017-12-13,73.46145867371293,73.85951617132557,74.95366010960507,76.06185298143757
2017-12-14,73.5920608423149,73.78184756719553,74.82666217332502,75.7924503763533
2017-12-15,73.70418166286393,73.98501251837655,74.91923818942665,76.05084374156063
2017-12-18,73.78161657368175,74.04189847324815,75.01488995469886,76.16810061649288
2017-12-19,73.78615976363125,74.1774698060274,75.09043888240863,76.25906462812682
2017-12-20,73.8864614977673,74.23746108061837,75.08004831353195,76.22731812473434
2017-12-21,73.91496578620043,74.22124552440295,75.16833620070523,75.88847846494453
2017-12-22,73.84483851761398,74.17339870503282,74.86880867624285,75.97399124887939
2017-12-25,73.89697182505431,73.94759044752,74.99684555348894,76.05964985044454
2017-12-26,73.5681559012516,74.11971236277302,74.99454715274042,76.08937876127303
2017-12-27,73.74577770546632,74.13960420630717,75.06392873772475,76.08372967810737
2017-12-28,73.73788303951326,74.07341098681509,75.12241853454866,75.82746544121122
2017-12-29,73.73440506345888,74.13737363405896,74.89227373059623,75.9710643831516
2018-01-01,73.83545084440607,73.95395212236312,75.04416733590573,76.05032187947755
2018-01-02,73.6806453816003,73.93476065160789,75.09224958937862,76.12375314798018
2018-01-03,73.69097224902941,74.03122895358206,75.12070891897655,76.21794031213544
2018-01-04,73.73323004715118,73.92611648287583,75.02846049263044,76.10391337010267
2018-01-05,73.82979928666991,74.02489811081581,75.08274830779939,76.1592522824048
2018-01-08,73.81035269574917,74.00358503655036,74.85007351311246,76.02234974256777
2018-01-09,73.74883902953756,73.93554940529802,74.85656683474062,76.0899861115761
2018-01-10,73.5502082781173,73.76016259306385,74.75823090208888,76.10044599980529
2018-01-11,73.3903263608313,73.61154679547633,74.58477570422316,75.81939530825814
2018-01-12,73.43836594060343,73.71571367277431,74.65748281687567,75.27269767622619
2018-01-15,73.4638870006471,73.7741032151776,74.1030011315333,74.79508390909176
2018-01-16,73.53941645873367,73.31417919615274,73.8401659334017,74.9695438184394
2018-01-17,73.33723166403226,73.26675607124639,74.3699922151254,75.41446921687167
2018-01-18,73.0721713719058,73.25700198721077,74.25248859879078,75.36627524979215
2018-01-19,73.09489170685272,73.30757521284521,74.31173138915916,75.4935734141729
2018-01-22,73.09497180790775,73.46843988460422,74.30715661159357,75.35366474890117
2018-01-23,72.9844820153305,73.30278158013681,74.00182135939008,75.11214266949769
2018-01-24,72.89631049969277,73.12559116937383,73.97190947957755,74.9101398997265
2018-01-25,72.64616887440863,73.1384497054508,73.9016675515165,75.01353133365744
2018-01-26,72.58346671162741,72.79980601587212,73.75052968717655,74.88074461803028
2018-01-29,72.1301694419827,72.96656202156329,73.82874446794034,75.10574197018126
2018-01-30,72.36163315276828,73.10432407122067,74.08088538100782,75.30820202573173
2018-01-31,72.82711888200139,73.73411510482862,74.55476365967523,75.6985286686131
2018-02-01,72.85623508155315,73.69439817668207,74.56079789376429,75.78359482525659
2018-02-02,72.61139466285978,73.37283732099102,74.31635173246521,75.6392550055495
2018-02-05,73.90708668154697,74.82563557316631,75.5484421249314,76.98974058300803
2018-02-06,75.42687134684407,76.53790141378354,77.30852614749188,78.48746998221276
2018-02-07,75.58430303241869,76.50379960723205,77.33192256549333,78.47367676906221
2018-02-08,75.54012603674063,76.33160329520787,77.19560455574955,78.26870828812862
2018-02-09,76.02790119325886,76.95732196732837,78.04275959223527,79.09979317634492
2018-02-12,76.5169058343894,77.22994272885629,78.01980872522304,78.9242660442498
2018-02-13,76.49819854228318,77.38537762989561,78.21907633234797,79.15772669730437
2018-02-14,76.4998380496147,77.34771307651106,78.01653879090621,78.93999138332593
2018-02-15,76.73625889831827,77.8121217339881,78.50759806095937,79.1804861268876
2018-02-16,76.7262450639952,77.87197372354161,78.3402772553013,78.40721513004388
2018-02-19,76.77461659914388,77.72569240598006,77.59901727805375,78.24120331040072
2018-02-20,76.77790516755827,76.9522752692836,77.53239755782056,78.40633540962571
2018-02-21,76.22727381997083,77.05006587989683,77.67437460060461,78.36017537362096
2018-02-22,76.17205633086715,77.16692420168323,77.58326232881535,78.11522654446684
2018-02-23,75.98903298550509,77.04072134800339,77.30826514617182,78.10570071044936
2018-02-26,76.00520794600558,77.03616279848303,77.56918930013018,78.59644054811832
2018-02-27,75.99799470746468,77.12738566543257,77.88160219261671,78.60437909543917
2018-02-28,76.0150306195548,77.2186789162739,77.79241079078705,78.47482361730609
2018-03-01,76.08436788868586,77.31460279149933,77.89417100593845,78.58133775204053
2018-03-02,76.02336872360756,77.25589022417546,77.75642424991933,78.65140838498887
2018-03-05,76.06514693776712,77.27777804341535,78.05962557200428,78.68587104552631
2018-03-06,76.03047715555614,77.22782778077638,77.868972042639,78.47668587774591
2018-03-07,76.0066048111143,77.1974340540544,77.81571585159493,78.44748159934986
2018-03-08,75.93207296194666,77.22001872402876,77.7949326683867,78.33359331863137
2018-03-09,75.95914192206939,77.20438213630031,77.76014751157395,78.3894561388366
2018-03-12,75.93412777836222,77.2215105697555,77.77577948520498,78.23540485990767
2018-03-13,75.7627806630066,77.15197667754997,77.58446825244069,78.3642183116475
2018-03-14,75.7318508427386,76.99268563976193,77.86275476757093,78.45394899400269
2018-03-15,75.66024776307142,77.20229888787239,77.86079431311698,78.35490755141396
2018-03-16,75.78915694669242,77.07617497030833,77.6560806756128,78.17709645989872
2018-03-19,75.83057541516179,76.90815064728992,77.58265265362729,77.93862259731222
2018-03-20,75.90875305649493,77.16425842880822,77.81824191638803,78.27150632070693
2018-03-21,75.91485994976424,77.23677961463883,77.80775393348887,78.26204712359524
2018-03-22,75.9414367681319,77.08360927456842,77.58794341655462,78.05868475917131
2018-03-23,76.74853078203537,77.87203191625001,78.34083668115348,79.11359569480953
2018-03-26,76.70444754856483,78.18885131603881,79.0355219695,79.48850537346483
2018-03-27,77.0745210799993,78.66045679292804,79.45489785814853,79.90577275804634
2018-03-28,77.13214858069564,78.63141676787441,79.30646802184552,79.5134428533393
2018-03-29,77.08937750095114,78.65390475032137,79.26878505919123,79.62482489982533
2018-03-30,77.22964978081677,78.73954725637888,79.34102780806363,79.60888121443384
2018-04-02,77.23801617672936,78.67357441064597,79.18475915321935,79.69674722517401
2018-04-03,77.18048819074599,78.04029688341187,78.80738793950096,79.33477066822327
2018-04-04,77.1226074789713,78.03611801840286,78.76816148894683,79.56018401657663
2018-04-05,77.04735595081928,78.08954045216375,78.91654774427886,79.65536026471172
2018-04-06,77.11558660954523,78.23332525181054,78.80608667189222,79.53321681468074
2018-04-09,77.35547965471056,78.35853280417737,79.07652278346707,79.95447103708922
2018-04-10,77.24664586222457,78.76409325467658,79.2950453117528,80.54069840953349
2018-04-11,77.07532161587913,78.41812396068943,79.15259226564054,80.13943277366711
2018-04-12,77.04833846426024,78.60059629865319,79.0966118014144,80.08352141086495
2018-04-13,77.12191108546307,78.77204919950725,79.19088948249725,80.27139467354908
2018-04-16,77.06053326779858,78.6936481348293,79.08123710429055,80.13599378419929
2018-04-17,77.11738526704502,78.44968748083171,78.89763634661038,79.76259798832174
2018-04-18,77.10282579932043,78.46111875668097,78.87422873532472,79.76929141488286
2018-04-19,77.03235575815597,78.37667992360603,78.91659019359953,79.74719379230535
2018-04-20,76.97796383565773,78.3318920567142,78.84438557166439,79.75476128637935
2018-04-23,76.97781172299761,78.32995669072027,78.896080056755,79.78163411553541
2018-04-24,76.94537384457405,78.24601565346954,78.83292738020131,79.69280425252985
2018-04-25,76.80937484063082,78.07451169838762,78.74320985067597,79.65694219666837
2018-04-26,76.81809285131837,78.22426786123013,78.76984585590418,79.81890607539476
2018-04-27,76.81125044644035,78.21359579918744,78.96996048681265,79.85400983348441
2018-04-30,76.76991500799087,78.33114262767789,79.03011901660403,79.99043250041576
2018-05-01,76.89207304434429,78.34242100764185,79.03640754677991,79.96235498390753
2018-05-02,76.87449390204651,78.40582378358954,79.01527847975058,79.94623550959959
2018-05-03,76.80612289518862,78.46329189318469,79.08109883468859,79.97478585422351
2018-05-04,76.78407569579207,78.46307107737088,79.04680441067042,79.92987030987176
2018-05-07,76.84473493148171,78.62612716189051,79.17834954969945,80.08923217134164
2018-05-08,76.86098814388671,78.44090322941769,78.96422833514045,79.79636995307153
2018-05-09,76.80893338138873,78.28382562383675,78.76565033987072,79.69305988003009
2018-05-10,76.84203603960353,78.29534453858814,78.83667161988484,79.74845967780236
2018-05-11,76.87055318850543,78.41989207122147,78.9345937641011,79.84902862136184
2018-05-14,76.8679377023283,78.38583818947616,78.903037859298,79.62638628315251
2018-05-15,76.86306602638683,78.39126731327337,78.80351863667178,79.5896834177162
2018-05-16,76.85903615532858,78.14819658459243,78.78646709296177,79.55870838044756
2018-05-17,76.6699406097128,78.17700926536784,78.67021852287175,79.49362015289549
2018-05-18,76.65014747138841,78.03248569146002,78.66595751584627,79.51775818796573
2018-05-21,76.59369094925256,77.97493739920385,78.68133028223684,79.15417837326444
2018-05-22,76.56409158231557,78.00147790218539,78.07531503195965,78.83729151820062
2018-05-23,76.52256975961971,77.57216021257254,77.65752721632144,78.76255881869488
2018-05-24,76.2347626819701,77.36003092209273,77.72669491090306,78.572464451103
2018-05-25,76.24980227372392,77.22737687839683,77.4078669495557,78.46576302942687
2018-05-28,76.20405413825677,77.07351679459651,77.41500360722053,78.46484652319977
2018-05-29,76.16188760611247,77.08945576663606,77.43376659931768,78.42570726760262
2018-05-30,76.40825186296915,77.45321796266718,77.69598032049281,78.68575477193987
2018-05-31,76.26884221856096,77.32871441176547,77.61042660908831,78.62805194068989
2018-06-01,76.2220715112619,77.32465435913406,77.59012972445912,78.62988074404042
2018-06-04,76.30614297321519,77.394088204525,77.72218296387922,78.73464717575834
2018-06-05,76.25739495121717,77.53607492245115,77.85886662417425,78.95279503022272
2018-06-06,76.26941464395932,77.49655167255615,77.86148608677205,79.02528880087688
2018-06-07,76.20435508004155,77.48957078486175,77.82475313758763,78.80238378093239
2018-06-08,76.17544190403147,77.41065838299035,77.69037587060008,78.82997049026736
2018-06-11,76.17799492716458,77.17449881992836,77.62889198324518,78.76574543760763
2018-06-12,76.05353482656818,77.16837526493615,77.73501488665602,78.80027962790234
2018-06-13,76.05523038316684,77.23084688009119,77.75646010249511,78.79506187114825
2018-06-14,76.15711343651625,77.35007299794349,77.83202494065445,78.82728453953285
2018-06-15,76.14130885693122,77.29422028197335,77.76382378501093,78.90752665026925
2018-06-18,76.04144981546409,77.2350738983268,77.75059130140303,78.80309712792453
2018-06-19,76.04641355191578,77.23189754473128,77.76586124556563,78.880790943468
2018-06-20,76.0900209577071,77.28342026949923,77.8837436626971,79.02339330349596
2018-06-21,76.09221502198427,77.24330464695744,77.79633289493258,78.91959238569132
2018-06-22,76.14329579671644,77.36151323518587,77.87296064806955,78.95519009390111
2018-06-25,76.10155180771899,77.43187652303615,77.85551468724996,78.91408103141639
2018-06-26,76.26503153814339,77.60278795173188,78.08307998884723,79.300421501253
2018-06-27,76.2870674065649,77.74649288786328,78.26389419131925,79.51035762973568
2018-06-28,76.33294123914011,77.59327837766293,78.21573016360516,79.29086726783507
2018-06-29,76.35556004080215,77.69957343508102,78.20528456795212,79.27806789317499
2018-07-02,76.38574000032978,77.6514955002223,78.17696471218115,79.19001748632549
2018-07-03,76.34632231654777,77.58460133268204,78.03800737738464,78.98119314898156
2018-07-04,76.39174644004456,77.56607367022958,78.02093185509668,79.05176433329555
2018-07-05,76.38846950623892,77.56176738195634,78.09238051984053,79.0643521580286
2018-07-06,76.39483083286588,77.60972193476347,78.10766490569083,79.06735241023456
2018-07-09,76.42629047007048,77.60263325461328,78.11609580886606,79.0454977228686
2018-07-10,76.44082928748162,77.63635408254683,78.11533354032244,79.05247646795424
2018-07-11,76.42483054134867,77.62465474438535,78.07951973330023,79.00484439408241
2018-07-12,76.63416706893021,77.3716040524554,78.00186910125248,78.83327426981694
2018-07-13,76.6263102613097,77.41456085320247,77.94212727772045,78.7514467826813
2018-07-16,76.5984190301441,77.34126585193852,77.8435632577115,78.75347384755432
2018-07-17,76.59021486361934,77.25461732300917,78.0024379113699,78.88434708722276
2018-07-18,76.57673855730039,77.26643086480325,78.03318790848621,78.95991532578557
2018-07-19,76.60799496905692,77.22732589252999,77.97733734899145,78.90502904098298
2018-07-20,76.64687547625752,77.29818834192083,78.02885038935263,79.03941053303546
2018-07-23,76.68652671944696,77.33218628816849,78.05681136708658,79.17466308592493
2018-07-24,76.61958087700216,77.24154052121595,78.0618739190344,79.00595238547746
2018-07-25,76.63051506195696,77.25207072871085,78.05766681938651,78.92564722539467
2018-07-26,76.61760339712173,77.21115602930162,77.95389050227304,78.82044614404629
2018-07-27,76.57951576287587,77.05833177526115,77.86072356068445,78.90928388955162
2018-07-30,76.54331857234166,76.99965353086384,78.00200462057992,78.92742481986697
2018-07-31,76.54452292613682,77.07138657908395,78.05851808572613,79.0834910198803
2018-08-01,76.55605128080344,77.09206203013129,78.21194843100437,79.16245567354582
2018-08-02,76.57016727232843,76.9931135039832,78.0762207589385,78.99223790569724
2018-08-03,76.53686406126276,76.99559851565674,78.0936369659487,79.03591342320605
2018-08-06,76.51120958306153,77.02363825161875,78.14512988300233,78.84123640621073
