,L=1,L=2,L=3,L=4
2014-09-05,73.01021038143425,73.91770705213536,74.72081251623499,76.14224234638301
2014-09-08,73.00419698656603,74.00410929912641,74.89397586909666,76.18600843303615
2014-09-09,72.97428993452115,74.02649570422523,74.91725704548053,76.04741614181071
2014-09-10,73.03444537611847,74.05923327425393,74.92534738364763,76.10441627871798
2014-09-11,73.03703058319965,73.98324473713745,74.98748751072198,75.9758064156517
2014-09-12,72.86293645305898,74.06174155129665,74.95335438184047,75.72930153256458
2014-09-15,72.95410129925459,74.03367479780523,74.65855959985454,75.962574735592
2014-09-16,72.95716485182005,73.87210161386444,74.88394406216456,75.81412749067292
2014-09-17,72.9924597517674,74.18438606920283,75.05936188906169,76.27475428154392
2014-09-18,73.15834168940914,74.12442230084176,75.18981943864182,76.15527121540705
2014-09-19,73.14997137006308,74.26058669715839,75.12194067705752,76.2567950266121
2014-09-22,73.23821451302027,74.07696057004799,75.12870357575588,75.98017067344863
2014-09-23,73.1358847123612,74.14212095893043,74.77194146844616,75.92501280990031
2014-09-24,73.27856388551562,74.00112739407801,74.75201960759638,75.96976106323928
2014-09-25,72.9899481056154,73.93572566552979,74.57055032790203,75.5379185307184
2014-09-26,73.53361428307574,74.5110098074572,75.02923577134814,75.91651328986195
2014-09-29,73.59706739949307,74.54125464987297,75.1163295172904,75.9536737989705
2014-09-30,73.5751555029983,74.56254792582602,75.13158881789349,76.03470857500612
2014-10-01,73.41951066058093,74.53728376495064,75.20835047856318,76.20832553528058
2014-10-02,73.15083785586424,74.34028529885191,75.10837588120137,76.12333962981155
2014-10-03,73.10618360205662,74.33338880968861,75.17206721772561,76.07613010762505
2014-10-06,73.46958529859654,74.52753600538928,75.36954918177284,76.43452554581216
2014-10-07,73.43161209605799,74.43219197132343,75.6788697070348,76.53852927274528
2014-10-08,73.5451307429952,74.82221242178638,76.03833596140123,76.71145538397937
2014-10-09,74.68132803610523,75.64819101878122,76.74075462435118,77.39489624612094
2014-10-10,75.14823781295057,76.02698455238851,76.90460733256238,77.67379765256536
2014-10-13,75.15303535759196,75.80243026288423,76.77943705655842,77.80528737334296
2014-10-14,75.02600080031316,75.69586344329458,76.73223828617715,77.71041989296359
2014-10-15,75.0234200353476,75.71323770811057,77.03170236587033,77.74736781628984
2014-10-16,74.92181654074606,75.37176355863781,76.91404827370206,77.58497412523312
2014-10-17,75.02733230496587,75.23225990672374,76.9313666673299,77.7012387736833
2014-10-20,74.88817448049146,75.15450617253138,76.87169138481659,77.76598147222043
2014-10-21,75.00852329737518,75.33192754318335,77.09746644211151,77.91693086096714
2014-10-22,74.85713479084694,75.20864696481681,77.07249904448284,77.63839006947052
2014-10-23,74.57696992990522,74.92815869634089,76.6407440157446,77.3515679411835
2014-10-24,74.14043137300558,74.47389695778539,76.30400193322087,76.9606618980371
2014-10-27,74.17120694319856,74.49132825733898,76.26370737461093,76.90502039920273
2014-10-28,74.16248532144714,74.53889224401328,75.94028474860673,75.72961586353308
2014-10-29,74.20933407194681,74.31862792894037,74.99469729626294,75.74547713507313
2014-10-30,74.16477750486492,73.38303747513712,75.0164482823742,75.80972325627539
2014-10-31,73.69846692516519,73.45401724135229,75.15179550196575,75.98255329291791
2014-11-03,73.70861367324567,73.50218590685004,75.07393306213282,76.10396710072884
2014-11-04,73.77457500166753,73.28008092655124,75.2849553851353,75.9636908566088
2014-11-05,73.49968672987166,73.318928102626,75.19145888483574,75.48444396152497
2014-11-06,73.66927282689034,73.53794234152868,74.78836861363462,75.52581741382171
2014-11-07,73.60089154356965,72.50808857896934,74.68764389006294,75.35352459854536
2014-11-10,72.6568772834382,72.41135406691092,74.6742694801129,75.35500192903996
2014-11-11,72.85242883259335,72.46182498283656,74.70370013518102,75.44538555059853
2014-11-12,72.80223383672663,72.52328894717954,74.57929848242948,75.34509223636977
2014-11-13,72.76780283892198,72.6290852782135,74.62274723150432,75.27913125441844
2014-11-14,72.88622230716904,72.74653714936204,74.55234487342462,75.13305456712759
2014-11-17,72.8859336024932,72.65996473123496,74.52377698452794,75.10789719267879
2014-11-18,72.68956880841175,72.39033106145408,74.2950319500735,75.07683505302548
2014-11-19,72.61714156617329,72.34175076426669,74.40488643708592,75.04815566525524
2014-11-20,72.50926644550565,72.44168699700516,74.44118982718008,75.22737099197676
2014-11-21,72.5313866304584,72.38613133676424,74.41834793361011,74.93512867597562
2014-11-24,72.52519942824537,72.3194083432763,74.15882499534025,74.73530229118734
2014-11-25,72.48006461499196,72.16438137649747,74.14499150609205,74.71958969034547
2014-11-26,72.32119019202541,72.13162903420667,73.94004535970919,74.5725441496176
2014-11-27,72.30054925895807,72.19511812714471,74.02774695188629,74.83119702627266
2014-11-28,72.31728172051982,72.19227414284627,74.1669140550997,74.89474617782044
2014-12-01,72.5681861523149,72.82557162782864,74.5819774632028,75.63354116141018
2014-12-02,72.3990290340652,72.78776092103818,74.74113950416933,75.80750759360585
2014-12-03,72.43762537065295,72.93419696258609,74.88183037977767,75.57121783054697
2014-12-04,72.44199960205201,72.88371865477981,74.37673375908909,75.4127540857286
2014-12-05,72.41075935737369,72.50108276043858,74.18888854198383,75.35071862374379
2014-12-08,71.96788771107771,72.32805132776228,74.11451558148813,75.11731586569927
2014-12-09,71.38529688197995,72.10257314062623,73.85379886034109,74.8270896965384
2014-12-10,71.35932231135548,72.08615137848815,73.62072413232787,74.7834249483021
2014-12-11,71.27257269832103,72.1632963323353,73.80418015026495,75.0641364241577
2014-12-12,71.4155872154052,72.34298203517395,73.90024425808163,75.09668579087548
2014-12-15,71.26034043469114,72.24008529626406,73.66076244971028,74.8971999121498
2014-12-16,71.04970406426322,71.991748468906,73.4940301886338,74.83813417425212
2014-12-17,71.11019354557601,71.96358535846275,73.279676624011,74.6475508678654
2014-12-18,72.08261001450607,73.39852001001047,74.13993105832427,75.50006560583765
2014-12-19,72.35745513439525,74.08820929417095,74.60114366729104,76.22080510679046
2014-12-22,72.17441049680757,73.62516487054428,74.35843932136369,76.19022520179925
2014-12-23,72.05135094204742,73.51587091910471,74.3119423693008,76.05897122434476
2014-12-24,71.81010200556202,73.25882308037662,73.8590192498373,75.50800366537487
2014-12-25,71.70452134595804,73.23825200791002,73.72757284856672,75.52661968137423
2014-12-26,71.70704591178114,73.18837975126162,73.73679454622561,75.44178335991948
2014-12-29,71.74177603349548,73.32709443189694,73.54824642795083,75.45237128824397
2014-12-30,71.55429484620468,72.94717119939635,73.35452679081499,75.23655883340524
2014-12-31,71.5506420061143,73.06816659022721,73.42876051520216,75.27439291408099
2015-01-01,71.75302706453932,73.010694525939,73.34518906232202,75.18149147760221
2015-01-02,71.74899000305021,72.92063751271694,73.25256714346287,75.15966277210605
2015-01-05,71.5307215346446,72.93251581175126,73.25268899366725,75.1438766768998
2015-01-06,70.98330901279328,72.30391315053728,72.90258934892023,74.13406020677444
2015-01-07,71.11818396563409,72.33312699542579,72.61178331260409,73.89074166316969
2015-01-08,71.29768661063162,72.14588591262115,72.64368414925757,74.0299034446874
2015-01-09,71.1650051924654,72.44916210295584,73.01822480802876,74.32640200996437
2015-01-12,70.93151038980118,72.45955638645714,73.05455969032741,74.34555777209933
2015-01-13,71.19911169846306,72.26455367295284,72.55766143373967,74.06558296379905
2015-01-14,71.2595055688899,72.11558992785741,72.40542483430676,74.08456509707243
2015-01-15,71.01953293258214,71.90284096963556,72.44606307097895,74.14042560049099
2015-01-16,70.90382259371837,72.26319812459883,72.35784068647058,74.4034164164661
2015-01-19,71.10691723792391,72.39291567699279,72.43906989893745,74.29579519123803
2015-01-20,71.1772969402959,72.32256738439474,72.54644281368644,74.27637816598475
2015-01-21,71.05521948207438,72.24229546954511,72.52310480263652,74.31424974885469
2015-01-22,70.94771666767117,72.16144811639535,72.52901052533657,74.27394721956698
2015-01-23,71.07719610094257,72.25130360631158,72.58288823825029,74.36045139384598
2015-01-26,71.15989465058593,72.26034371575462,72.58726391760213,74.27214315428253
2015-01-27,71.11318121803852,72.198121906394,72.31662663610582,74.23421144029906
2015-01-28,71.46877735196732,72.5034908395367,72.72133008857618,74.7623710364398
2015-01-29,71.49891976433082,72.60618676988524,72.93595058593337,75.08463752263837
2015-01-30,71.54090671914605,72.43597457915783,72.68591781789488,75.04755814398901
2015-02-02,73.30908235674156,74.33140450121466,74.74573741245888,76.54963706830497
2015-02-03,72.60920655309717,73.569766182119,73.69516226962908,75.75093833607376
2015-02-04,72.51153735934045,73.64599124634901,73.82802899778014,75.64788317165544
2015-02-05,71.76685736580222,73.12203987348798,73.58000361717136,75.36805359612406
2015-02-06,71.66257467453204,72.96380993185667,73.46015899567085,75.18248091103054
2015-02-09,71.93193159880398,72.97263533707672,73.43977803342305,75.11607880947366
2015-02-10,71.89114697711864,73.07401847544797,73.54950145396789,75.12167758862297
2015-02-11,72.5452907154987,73.40750367417782,74.01399282720703,75.41297354498
2015-02-12,72.38112302739417,73.13939310536676,73.90593259030469,75.29404535106933
2015-02-13,72.25637433614817,72.9970205708511,73.5714986495852,74.94303277197668
2015-02-16,72.11566531905375,72.84617070493951,73.38092531452776,74.66351438779425
2015-02-17,72.1275006091343,72.84063418968248,73.25915267288056,74.64250364900205
2015-02-18,71.92830391747421,72.88120103383258,73.3816940056026,74.78150500708426
2015-02-19,71.86921821630477,72.93463931873937,73.43577187596213,74.71855837746787
2015-02-20,71.82866438863994,72.9408112184453,73.3621822428519,74.65890441111101
2015-02-23,72.0195458746519,72.98268123507805,73.60128652962109,74.90663538935894
2015-02-24,71.93631558404296,72.88006985570192,73.45440928156236,74.66948232062907
2015-02-25,72.00549744518901,72.90714368738756,73.43341191483465,74.69338035095964
2015-02-26,72.07783759795551,72.82507112350896,73.46098546187172,74.69161657604508
2015-02-27,72.09879157924505,72.87999031648963,73.52095405491167,74.85201368319429
2015-03-02,71.96306380066314,72.78392441849354,73.45179777634789,74.81304026507131
2015-03-03,71.93992971100381,72.80337785269194,73.71771103591766,75.09684862841276
2015-03-04,71.97657125041947,72.85890671972433,73.81084981339421,75.2395763338751
2015-03-05,72.00143170466738,72.87507743316117,73.75311873079501,75.1705437471626
2015-03-06,72.00315941911036,72.85653261815912,73.7551979815947,75.04528315721784
2015-03-09,72.14561781208118,72.94854075595288,73.77531574912398,75.16911393084396
2015-03-10,72.30818713375115,73.14959273846958,73.93626506655386,75.32166771763617
2015-03-11,72.04352215564839,72.65447886927937,73.5005665422764,74.79979152999886
2015-03-12,71.88151402184008,72.43815206418697,73.21744513215566,74.464390237695
2015-03-13,72.05212046679664,72.52947540519457,73.38971600865982,74.62079590096887
2015-03-16,71.70354678934702,72.13111002565765,73.22900175700643,74.48795224901895
2015-03-17,71.93733728440357,72.35743383163252,73.25703379413068,74.89939250765886
2015-03-18,71.89057892922466,72.13826569930383,73.29360677150554,74.83544838444158
2015-03-19,71.47592113396772,71.90046660546324,72.99517553098958,74.31653237574233
2015-03-20,71.45620667006604,71.79647122403114,72.918178032321,74.20196703963016
2015-03-23,71.4649244892236,71.80641893257625,72.87071618647838,74.16721252258624
2015-03-24,71.50892161895294,71.77240413129176,72.84958701488581,74.17534991559279
2015-03-25,71.45525866046589,71.83793840731042,72.96056421387922,74.43001673768954
2015-03-26,71.95020468303875,72.37451134675796,73.21168369530993,74.3532136070697
2015-03-27,71.83808184300182,72.1971344147934,73.17574679786398,74.33633543399293
2015-03-30,71.95795485147046,72.21063457373519,73.21684075603004,74.3005498842834
2015-03-31,71.99468937524718,72.20085736687669,73.25193726247618,74.49741933005251
2015-04-01,71.91086588389047,72.09570881424303,73.13396216549202,74.50073172451462
2015-04-02,71.82747795886391,72.06889997203686,73.35941413484332,74.57143276385474
2015-04-03,71.87691265447704,72.1614705047387,73.33143565629628,74.39876209497726
2015-04-06,71.88809573210366,72.18241597026797,73.32407332384231,74.32737490230762
2015-04-07,71.78491875461525,72.10797233656669,73.08759281335817,74.26231065805005
2015-04-08,71.93950693429557,72.1826743660161,73.27658038632539,74.4625462491693
2015-04-09,72.12512873968106,72.3009423864971,73.3973077581073,74.62549793538102
2015-04-10,72.11549213378888,72.28887540833044,73.44132173724796,74.67843190925501
2015-04-13,72.11241284941097,72.30101983255167,73.39402448188072,74.69431808817886
2015-04-14,72.19799227332511,72.39947249925662,73.63517360335867,74.76160665056393
2015-04-15,72.18509701348133,72.36027223717056,73.52974296438175,74.63015829189058
2015-04-16,72.17114418816189,72.34022862033311,73.52618942479735,74.5315745181713
2015-04-17,72.18821567700923,72.39075443575844,73.56794712037905,74.60439985245246
2015-04-20,72.50505954238481,72.85938817045601,73.95227502004973,74.79674862499941
2015-04-21,72.49529037717292,72.8178711841538,73.73957099928127,74.71293534950796
2015-04-22,72.5598352991677,72.64748998808072,73.710781330859,74.73685007620202
2015-04-23,72.2450023058276,72.64493346946693,73.73277454498691,74.7710033828242
2015-04-24,72.24163688231889,72.67704070546674,73.87764275983054,74.72392339138892
2015-04-27,72.12087666244463,72.58293793695002,73.66524453056242,74.65468713986975
2015-04-28,72.11482805094982,72.48431945504773,73.50455587257142,74.31311877536841
2015-04-29,72.09141323885629,72.62475956822881,73.39203708380748,74.43830353640254
2015-04-30,72.35457000914488,72.76302533928316,73.46325485705766,74.44922604564927
2015-05-01,72.51901699459947,73.01096241404316,73.67948078226632,74.95261814479122
2015-05-04,72.65856206621501,72.97714728825598,73.79592253371233,74.50522955198728
2015-05-05,72.62341297100839,73.05404015883921,73.41819318041338,74.51357734796544
2015-05-06,72.96443227124279,72.88597196018446,73.61645317095787,74.81062266639232
2015-05-07,72.55016461458989,72.86890108667558,73.6551310484594,74.82094721261335
2015-05-08,72.68262463186944,72.99855922767291,73.62697697016586,74.94808006913401
2015-05-11,72.90319428873462,72.93811119424838,73.73458223527892,75.14654017595296
2015-05-12,72.8639676546471,73.11274372223232,73.7845408621573,75.00023470019866
2015-05-13,72.94213573517537,73.35416476949148,73.89742021002844,75.01835473033945
2015-05-14,73.03970236093194,73.34424926771588,73.68442780389763,74.99933483117654
2015-05-15,73.16634678797503,73.26811169681584,73.7099520574792,74.97776049046423
2015-05-18,73.07816194632753,73.28918028503416,73.60940178457396,74.85755049196419
2015-05-19,73.09861008977956,73.30586164856504,73.44086905575148,74.8453704056218
2015-05-20,73.1006780225279,73.19231597797203,73.43271092460662,74.80759059455086
2015-05-21,73.02323957431125,73.27514286846856,73.44484339746464,74.94946966430872
2015-05-22,73.035077730758,73.17621679671616,73.44917806253154,74.93564007796127
2015-05-25,72.98520441736689,73.17335562948193,73.33743670467848,74.83841272765474
2015-05-26,73.01508556637172,73.15888012206776,73.34133538930413,74.77453288492799
